OID,Latitude (N),Longitude (E),Blended LRO/LOLA and SELENE/Kaguya DEM
619,25.993164062499996,116.8876953125,-54.5
620,25.993164062499996,116.8896484375,-52.5
621,25.993164062499996,116.89160156250003,-57.5
622,25.993164062499996,116.89355468750003,-58.0
623,25.993164062499996,116.89550781249997,-61.0
624,25.993164062499996,116.89746093749997,-65.5
625,25.993164062499996,116.8994140625,-74.5
626,25.993164062499996,116.9013671875,-90.0
627,25.993164062499996,116.90332031249997,-103.0
628,25.993164062499996,116.90527343750003,-111.5
629,25.993164062499996,116.9072265625,-120.0
630,25.993164062499996,116.9091796875,-124.0
631,25.993164062499996,116.91113281249994,-125.0
632,25.993164062499996,116.91308593750003,-126.5
633,25.993164062499996,116.9150390625,-126.0
634,25.993164062499996,116.91699218749997,-127.5
635,25.993164062500004,116.91894531250003,-132.5
636,25.993164062499996,116.9208984375,-140.5
637,25.993164062499996,116.92285156249997,-146.0
638,25.993164062499996,116.9248046875,-147.5
639,25.993164062499996,116.9267578125,-149.5
640,25.993164062500004,116.9287109375,-150.0
641,25.993164062499996,116.93066406249997,-151.0
642,25.993164062499996,116.9326171875,-150.5
643,25.993164062499996,116.93457031250003,-147.0
644,25.993164062499996,116.9365234375,-141.5
645,25.993164062499996,116.93847656250003,-132.0
646,25.993164062499996,116.94042968749997,-119.5
647,25.993164062499996,116.94238281249997,-107.0
648,25.993164062499996,116.9443359375,-97.5
649,25.993164062499996,116.9462890625,-85.0
650,25.993164062499996,116.94824218750003,-73.5
651,25.993164062499996,116.95019531249997,-61.0
652,25.993164062500004,116.9521484375,-46.0
653,25.993164062499996,116.95410156250003,-25.5
654,25.993164062499996,116.95605468749994,-13.0
655,25.993164062499996,116.9580078125,1.5
656,25.993164062499996,116.95996093749997,20.0
657,25.993164062499996,116.96191406250003,38.0
658,25.993164062499996,116.96386718750003,57.5
659,25.993164062499996,116.9658203125,75.0
660,25.993164062499996,116.96777343750006,92.0
661,25.993164062499996,116.96972656249997,112.0
662,25.993164062499996,116.9716796875,130.5
663,25.993164062499996,116.97363281250003,147.5
664,25.993164062499996,116.97558593750003,166.0
665,25.993164062499996,116.9775390625,180.0
666,25.993164062499996,116.9794921875,192.5
667,25.993164062500004,116.98144531250003,203.0
668,25.993164062499996,116.98339843750003,212.0
669,25.991210937500007,116.6591796875,105.0
670,25.9912109375,116.6611328125,102.0
671,25.9912109375,116.66308593750003,101.5
672,25.991210937500007,116.66503906249997,103.0
673,25.9912109375,116.6669921875,105.5
674,25.9912109375,116.66894531250003,106.0
675,25.9912109375,116.67089843750003,108.5
676,25.9912109375,116.67285156249997,109.0
677,25.9912109375,116.67480468749997,111.5
678,25.9912109375,116.6767578125,113.5
679,25.9912109375,116.6787109375,113.0
680,25.9912109375,116.68066406249997,115.0
681,25.9912109375,116.6826171875,120.0
682,25.9912109375,116.6845703125,121.5
683,25.9912109375,116.6865234375,122.5
684,25.9912109375,116.68847656250003,125.0
685,25.9912109375,116.69042968750003,126.5
686,25.9912109375,116.6923828125,128.5
687,25.9912109375,116.69433593749997,132.0
688,25.9912109375,116.69628906250003,136.0
689,25.9912109375,116.6982421875,140.0
690,25.9912109375,116.70019531249997,139.5
691,25.9912109375,116.7021484375,141.0
692,25.9912109375,116.7041015625,142.5
693,25.9912109375,116.7060546875,144.0
694,25.991210937500007,116.70800781250003,143.0
695,25.9912109375,116.7099609375,140.5
696,25.991210937500007,116.71191406250003,138.5
697,25.9912109375,116.7138671875,134.0
698,25.991210937500007,116.71582031250003,129.0
699,25.9912109375,116.71777343749997,127.0
700,25.9912109375,116.71972656249997,122.5
701,25.9912109375,116.7216796875,113.5
702,25.9912109375,116.7236328125,107.0
703,25.9912109375,116.72558593749997,103.5
704,25.9912109375,116.7275390625,98.5
705,25.9912109375,116.7294921875,92.5
706,25.9912109375,116.73144531250003,86.5
707,25.9912109375,116.73339843749994,80.0
708,25.9912109375,116.7353515625,69.0
709,25.991210937500007,116.7373046875,59.5
710,25.9912109375,116.73925781249997,43.0
711,25.9912109375,116.74121093750003,39.0
712,25.9912109375,116.74316406249997,22.0
713,25.9912109375,116.74511718750006,10.5
714,25.9912109375,116.74707031249997,3.5
715,25.9912109375,116.7490234375,-4.0
716,25.9912109375,116.75097656250003,-14.0
717,25.9912109375,116.75292968749997,-22.5
718,25.9912109375,116.7548828125,-28.5
719,25.991210937500007,116.7568359375,-37.5
720,25.9912109375,116.75878906250003,-48.0
721,25.9912109375,116.76074218750003,-55.5
722,25.9912109375,116.76269531249997,-62.0
723,25.9912109375,116.76464843750003,-69.5
724,25.9912109375,116.76660156249997,-75.0
725,25.9912109375,116.7685546875,-79.0
726,25.9912109375,116.77050781250003,-87.5
727,25.9912109375,116.7724609375,-91.0
728,25.9912109375,116.7744140625,-100.5
729,25.9912109375,116.7763671875,-101.5
730,25.9912109375,116.77832031250003,-109.0
731,25.9912109375,116.7802734375,-112.5
732,25.9912109375,116.78222656249997,-121.5
733,25.9912109375,116.78417968750003,-130.0
734,25.9912109375,116.78613281250003,-138.0
735,25.9912109375,116.78808593749997,-143.0
736,25.9912109375,116.7900390625,-149.0
737,25.9912109375,116.7919921875,-155.0
738,25.9912109375,116.7939453125,-158.0
739,25.9912109375,116.79589843749997,-163.0
740,25.9912109375,116.7978515625,-168.0
741,25.9912109375,116.7998046875,-169.0
742,25.9912109375,116.8017578125,-171.5
743,25.9912109375,116.80371093750003,-174.5
744,25.9912109375,116.80566406250003,-175.0
745,25.9912109375,116.80761718749997,-176.0
746,25.9912109375,116.8095703125,-177.5
747,25.9912109375,116.8115234375,-179.5
748,25.9912109375,116.8134765625,-183.0
749,25.9912109375,116.81542968749997,-184.0
750,25.9912109375,116.8173828125,-184.5
751,25.9912109375,116.8193359375,-187.5
752,25.991210937500007,116.8212890625,-189.0
753,25.9912109375,116.82324218750003,-190.0
754,25.991210937500007,116.8251953125,-191.0
755,25.991210937500007,116.82714843749997,-188.5
756,25.991210937500007,116.82910156249997,-187.0
757,25.9912109375,116.83105468750003,-186.5
758,25.9912109375,116.83300781250006,-186.5
759,25.9912109375,116.83496093749997,-184.0
760,25.9912109375,116.8369140625,-185.5
761,25.9912109375,116.8388671875,-186.5
762,25.9912109375,116.84082031249997,-189.0
763,25.9912109375,116.8427734375,-184.0
764,25.9912109375,116.8447265625,-181.0
765,25.9912109375,116.84667968750003,-179.5
766,25.9912109375,116.84863281249994,-175.0
767,25.991210937500007,116.85058593749997,-173.5
768,25.991210937500007,116.85253906250006,-170.5
769,25.9912109375,116.85449218749997,-165.0
770,25.9912109375,116.8564453125,-160.0
771,25.991210937500007,116.85839843749997,-156.0
772,25.9912109375,116.86035156250003,-151.0
773,25.9912109375,116.8623046875,-144.0
774,25.9912109375,116.8642578125,-137.5
775,25.9912109375,116.86621093750003,-128.5
776,25.9912109375,116.86816406249994,-121.0
777,25.9912109375,116.8701171875,-112.0
778,25.9912109375,116.87207031250003,-104.0
779,25.9912109375,116.87402343750003,-100.5
780,25.9912109375,116.8759765625,-90.0
781,25.9912109375,116.87792968749997,-80.5
782,25.991210937500007,116.8798828125,-78.0
783,25.9912109375,116.8818359375,-73.0
784,25.9912109375,116.8837890625,-65.5
785,25.9912109375,116.88574218750003,-59.0
786,25.9912109375,116.8876953125,-54.5
787,25.9912109375,116.8896484375,-55.5
788,25.9912109375,116.89160156250003,-58.5
789,25.9912109375,116.89355468750003,-59.0
790,25.9912109375,116.89550781249997,-61.5
791,25.9912109375,116.89746093749997,-67.0
792,25.9912109375,116.8994140625,-78.5
793,25.9912109375,116.9013671875,-92.5
794,25.9912109375,116.90332031249997,-103.0
795,25.9912109375,116.90527343750003,-113.5
796,25.9912109375,116.9072265625,-124.5
797,25.9912109375,116.9091796875,-130.0
798,25.991210937500007,116.91113281249994,-134.0
799,25.9912109375,116.91308593750003,-135.5
800,25.9912109375,116.9150390625,-134.5
801,25.9912109375,116.91699218749997,-135.5
802,25.991210937500007,116.91894531250003,-139.0
803,25.9912109375,116.9208984375,-146.5
804,25.9912109375,116.92285156249997,-154.0
805,25.9912109375,116.9248046875,-157.0
806,25.9912109375,116.9267578125,-158.0
807,25.9912109375,116.9287109375,-159.5
808,25.9912109375,116.93066406249997,-160.5
809,25.9912109375,116.9326171875,-158.5
810,25.9912109375,116.93457031250003,-156.5
811,25.9912109375,116.9365234375,-148.5
812,25.9912109375,116.93847656250003,-137.0
813,25.9912109375,116.94042968749997,-129.0
814,25.9912109375,116.94238281249997,-113.0
815,25.991210937500007,116.9443359375,-102.5
816,25.9912109375,116.9462890625,-90.5
817,25.9912109375,116.94824218750003,-76.5
818,25.9912109375,116.95019531249997,-61.5
819,25.991210937500007,116.9521484375,-46.0
820,25.9912109375,116.95410156250003,-27.5
821,25.9912109375,116.95605468749994,-17.0
822,25.9912109375,116.9580078125,-2.0
823,25.9912109375,116.95996093749997,17.0
824,25.9912109375,116.96191406250003,37.5
825,25.9912109375,116.96386718750003,56.5
826,25.9912109375,116.9658203125,75.5
827,25.9912109375,116.96777343750006,94.0
828,25.9912109375,116.96972656249997,112.5
829,25.9912109375,116.9716796875,129.5
830,25.9912109375,116.97363281250003,149.0
831,25.9912109375,116.97558593750003,166.0
832,25.9912109375,116.9775390625,180.0
833,25.9912109375,116.9794921875,192.5
834,25.9912109375,116.98144531250003,202.5
835,25.991210937500007,116.98339843750003,212.0
836,25.989257812499996,116.6591796875,106.0
837,25.989257812499996,116.6611328125,104.5
838,25.989257812499996,116.66308593750003,103.5
839,25.989257812499996,116.66503906249997,103.5
840,25.989257812499996,116.6669921875,106.0
841,25.989257812499996,116.66894531250003,107.5
842,25.989257812499996,116.67089843750003,108.5
843,25.989257812499996,116.67285156249997,110.0
844,25.989257812499996,116.67480468749997,113.5
845,25.989257812499996,116.6767578125,116.5
846,25.989257812499996,116.6787109375,115.5
847,25.989257812499996,116.68066406249997,116.5
848,25.989257812499996,116.6826171875,122.5
849,25.989257812499996,116.6845703125,123.5
850,25.989257812499996,116.6865234375,124.0
851,25.989257812499996,116.68847656250003,125.5
852,25.98925781249999,116.69042968750003,127.5
853,25.989257812499996,116.6923828125,128.5
854,25.989257812499996,116.69433593749997,128.5
855,25.989257812499996,116.69628906250003,133.0
856,25.989257812499996,116.6982421875,139.0
857,25.989257812499996,116.70019531249997,140.0
858,25.989257812499996,116.7021484375,140.0
859,25.989257812499996,116.7041015625,140.0
860,25.989257812499996,116.7060546875,140.5
861,25.989257812499996,116.70800781250003,141.0
862,25.989257812499996,116.7099609375,140.0
863,25.989257812499996,116.71191406250003,138.5
864,25.989257812499996,116.7138671875,134.5
865,25.989257812499996,116.71582031250003,128.0
866,25.989257812499996,116.71777343749997,125.5
867,25.989257812499996,116.71972656249997,122.0
868,25.989257812499996,116.7216796875,116.5
869,25.989257812499996,116.7236328125,109.5
870,25.989257812499996,116.72558593749997,103.0
871,25.989257812499996,116.7275390625,98.5
872,25.989257812499996,116.7294921875,91.5
873,25.989257812499996,116.73144531250003,86.5
874,25.989257812499996,116.73339843749994,78.5
875,25.989257812499996,116.7353515625,66.5
876,25.989257812499996,116.7373046875,54.5
877,25.989257812499996,116.73925781249997,40.5
878,25.989257812499996,116.74121093750003,35.0
879,25.989257812499996,116.74316406249997,18.0
880,25.989257812499996,116.74511718750006,6.5
881,25.989257812499996,116.74707031249997,-0.5
882,25.989257812499996,116.7490234375,-8.0
883,25.989257812499996,116.75097656250003,-17.5
884,25.989257812499996,116.75292968749997,-30.0
885,25.989257812499996,116.7548828125,-39.0
886,25.989257812499996,116.7568359375,-46.5
887,25.989257812499996,116.75878906250003,-55.5
888,25.989257812499996,116.76074218750003,-62.5
889,25.989257812499996,116.76269531249997,-70.5
890,25.989257812499996,116.76464843750003,-77.0
891,25.989257812499996,116.76660156249997,-83.5
892,25.989257812499996,116.7685546875,-89.5
893,25.989257812499996,116.77050781250003,-94.0
894,25.989257812499996,116.7724609375,-98.0
895,25.989257812499996,116.7744140625,-106.5
896,25.989257812499996,116.7763671875,-109.0
897,25.989257812499996,116.77832031250003,-113.5
898,25.989257812499996,116.7802734375,-118.0
899,25.989257812499996,116.78222656249997,-124.0
900,25.989257812499996,116.78417968750003,-132.0
901,25.989257812499996,116.78613281250003,-141.5
902,25.989257812499996,116.78808593749997,-143.5
903,25.989257812499996,116.7900390625,-150.0
904,25.989257812499996,116.7919921875,-156.5
905,25.989257812499996,116.7939453125,-159.0
906,25.989257812499996,116.79589843749997,-167.0
907,25.989257812499996,116.7978515625,-174.0
908,25.989257812499996,116.7998046875,-173.5
909,25.989257812499996,116.8017578125,-176.0
910,25.989257812499996,116.80371093750003,-177.5
911,25.989257812499996,116.80566406250003,-175.0
912,25.989257812499996,116.80761718749997,-174.5
913,25.989257812499996,116.8095703125,-178.0
914,25.989257812499996,116.8115234375,-181.0
915,25.989257812499996,116.8134765625,-183.5
916,25.989257812499996,116.81542968749997,-185.0
917,25.989257812499996,116.8173828125,-186.0
918,25.989257812499996,116.8193359375,-187.5
919,25.989257812499996,116.8212890625,-190.0
920,25.989257812499996,116.82324218750003,-193.5
921,25.989257812499996,116.8251953125,-195.0
922,25.989257812499996,116.82714843749997,-193.5
923,25.989257812499996,116.82910156249997,-192.0
924,25.989257812499996,116.83105468750003,-191.0
925,25.989257812499996,116.83300781250006,-187.5
926,25.989257812499996,116.83496093749997,-185.5
927,25.989257812499996,116.8369140625,-187.0
928,25.989257812499996,116.8388671875,-187.0
929,25.989257812499996,116.84082031249997,-188.5
930,25.989257812499996,116.8427734375,-186.5
931,25.989257812499996,116.8447265625,-184.5
932,25.989257812499996,116.84667968750003,-181.0
933,25.989257812499996,116.84863281249994,-176.5
934,25.989257812499996,116.85058593749997,-173.5
935,25.989257812499996,116.85253906250006,-169.0
936,25.989257812499996,116.85449218749997,-166.5
937,25.989257812499996,116.8564453125,-163.5
938,25.989257812499996,116.85839843749997,-158.0
939,25.989257812499996,116.86035156250003,-153.5
940,25.989257812499996,116.8623046875,-144.5
941,25.989257812499996,116.8642578125,-138.5
942,25.989257812499996,116.86621093750003,-134.0
943,25.989257812499996,116.86816406249994,-125.5
944,25.989257812499996,116.8701171875,-113.0
945,25.989257812499996,116.87207031250003,-103.5
946,25.989257812499996,116.87402343750003,-100.5
947,25.989257812499996,116.8759765625,-92.0
948,25.989257812499996,116.87792968749997,-83.0
949,25.989257812499996,116.8798828125,-79.0
950,25.989257812499996,116.8818359375,-72.0
951,25.989257812499996,116.8837890625,-67.5
952,25.989257812499996,116.88574218750003,-62.5
953,25.989257812499996,116.8876953125,-56.0
954,25.989257812499996,116.8896484375,-57.0
955,25.989257812499996,116.89160156250003,-62.5
956,25.989257812499996,116.89355468750003,-63.5
957,25.989257812499996,116.89550781249997,-61.5
958,25.989257812499996,116.89746093749997,-69.5
959,25.989257812499996,116.8994140625,-80.0
960,25.989257812499996,116.9013671875,-90.0
961,25.989257812499996,116.90332031249997,-100.5
962,25.989257812499996,116.90527343750003,-111.0
963,25.989257812499996,116.9072265625,-122.5
964,25.989257812499996,116.9091796875,-130.0
965,25.989257812499996,116.91113281249994,-136.5
966,25.989257812499996,116.91308593750003,-137.0
967,25.989257812499996,116.9150390625,-138.5
968,25.989257812499996,116.91699218749997,-140.0
969,25.989257812499996,116.91894531250003,-143.0
970,25.989257812499996,116.9208984375,-151.5
971,25.989257812499996,116.92285156249997,-158.0
972,25.989257812499996,116.9248046875,-162.0
973,25.989257812499996,116.9267578125,-164.0
974,25.989257812499996,116.9287109375,-167.5
975,25.989257812499996,116.93066406249997,-167.0
976,25.989257812499996,116.9326171875,-162.0
977,25.989257812499996,116.93457031250003,-159.0
978,25.989257812499996,116.9365234375,-152.0
979,25.989257812499996,116.93847656250003,-142.0
980,25.989257812499996,116.94042968749997,-131.5
981,25.989257812499996,116.94238281249997,-116.0
982,25.989257812499996,116.9443359375,-104.0
983,25.989257812499996,116.9462890625,-91.5
984,25.98925781249999,116.94824218750003,-77.5
985,25.989257812499996,116.95019531249997,-62.0
986,25.989257812499996,116.9521484375,-45.5
987,25.989257812499996,116.95410156250003,-27.5
988,25.989257812499996,116.95605468749994,-15.5
989,25.989257812499996,116.9580078125,-0.5
990,25.989257812499996,116.95996093749997,17.0
991,25.989257812499996,116.96191406250003,37.0
992,25.989257812499996,116.96386718750003,56.0
993,25.989257812499996,116.9658203125,73.5
994,25.989257812499996,116.96777343750006,92.5
995,25.989257812499996,116.96972656249997,113.0
996,25.989257812499996,116.9716796875,132.0
997,25.989257812499996,116.97363281250003,150.5
998,25.989257812499996,116.97558593750003,167.0
999,25.989257812499996,116.9775390625,182.5
1000,25.989257812499996,116.9794921875,195.0
1001,25.989257812499996,116.98144531250003,204.0
1002,25.989257812499996,116.98339843750003,213.5
1003,25.9873046875,116.6591796875,104.0
1004,25.9873046875,116.6611328125,102.5
1005,25.9873046875,116.66308593750003,101.0
1006,25.9873046875,116.66503906249997,104.0
1007,25.9873046875,116.6669921875,108.0
