OID,Latitude (N),Longitude (E),Blended LRO/LOLA and SELENE/Kaguya DEM
7481,19.8896484375,218.67285156250003,4818.5
7482,19.8896484375,218.6748046875,4820.5
7483,19.8896484375,218.6767578125,4819.5
7484,19.8896484375,218.67871093750003,4817.0
7485,19.8896484375,218.6806640625,4814.0
7486,19.889648437500004,218.68261718750003,4807.0
7487,19.8896484375,218.68457031250003,4798.0
7488,19.8896484375,218.6865234375,4793.0
7489,19.8896484375,218.6884765625,4791.5
7490,19.8896484375,218.6904296875,4784.0
7491,19.8896484375,218.6923828125,4775.5
7492,19.8896484375,218.6943359375,4768.0
7493,19.8896484375,218.6962890625,4762.5
7494,19.8896484375,218.6982421875,4754.0
7495,19.8896484375,218.7001953125,4752.0
7496,19.889648437500004,218.7021484375,4745.0
7497,19.8896484375,218.70410156250003,4742.0
7498,19.889648437500004,218.7060546875,4729.0
7499,19.8896484375,218.70800781249997,4718.5
7500,19.8896484375,218.7099609375,4710.5
7501,19.8896484375,218.7119140625,4705.5
7502,19.8896484375,218.7138671875,4694.0
7503,19.8896484375,218.7158203125,4682.5
7504,19.8896484375,218.71777343750003,4677.0
7505,19.889648437500004,218.7197265625,4673.5
7506,19.8896484375,218.7216796875,4665.5
7507,19.8896484375,218.7236328125,4663.5
7508,19.8896484375,218.7255859375,4660.5
7509,19.8896484375,218.7275390625,4656.5
7510,19.889648437500004,218.72949218750003,4650.0
7511,19.8896484375,218.7314453125,4644.5
7512,19.8896484375,218.7333984375,4643.0
7513,19.8896484375,218.73535156250003,4640.5
7514,19.8896484375,218.7373046875,4639.0
7515,19.8896484375,218.7392578125,4631.5
7516,19.8896484375,218.7412109375,4626.5
7517,19.8896484375,218.7431640625,4620.5
7518,19.8896484375,218.7451171875,4617.5
7519,19.8896484375,218.7470703125,4609.0
7520,19.8896484375,218.74902343750003,4604.0
7521,19.8896484375,218.7509765625,4603.5
7522,19.8896484375,218.7529296875,4602.0
7523,19.8896484375,218.7548828125,4598.5
7524,19.8896484375,218.7568359375,4598.5
7525,19.889648437500004,218.75878906249997,4591.0
7526,19.8896484375,218.7607421875,4591.5
7527,19.8896484375,218.76269531250003,4593.5
7528,19.8896484375,218.7646484375,4594.0
7529,19.8896484375,218.7666015625,4591.0
7530,19.8896484375,218.7685546875,4589.5
7531,19.889648437500004,218.7705078125,4593.0
7532,19.8896484375,218.7724609375,4593.0
7533,19.8896484375,218.7744140625,4594.5
7534,19.8896484375,218.7763671875,4592.0
7535,19.8896484375,218.7783203125,4586.0
7536,19.8896484375,218.78027343750003,4584.0
7537,19.8896484375,218.7822265625,4581.0
7538,19.8896484375,218.78417968750003,4576.0
7539,19.8896484375,218.7861328125,4578.5
7540,19.889648437500004,218.7880859375,4575.5
7541,19.8896484375,218.7900390625,4571.5
7542,19.8896484375,218.7919921875,4561.5
7543,19.8896484375,218.79394531250003,4553.0
7544,19.8896484375,218.7958984375,4547.5
7545,19.889648437500004,218.7978515625,4538.0
7546,19.8896484375,218.7998046875,4538.0
7547,19.8896484375,218.8017578125,4531.0
7548,19.889648437500004,218.80371093749997,4526.0
7549,19.8896484375,218.8056640625,4520.0
7550,19.8896484375,218.8076171875,4515.5
7551,19.8896484375,218.8095703125,4514.0
7552,19.8896484375,218.8115234375,4506.5
7553,19.8896484375,218.8134765625,4509.5
7554,19.8896484375,218.81542968749997,4498.5
7555,19.8896484375,218.8173828125,4496.0
7556,19.8896484375,218.8193359375,4494.0
7557,19.8896484375,218.8212890625,4488.0
7558,19.8896484375,218.8232421875,4483.5
7559,19.8896484375,218.82519531250003,4481.0
7560,19.8896484375,218.8271484375,4477.5
7561,19.8896484375,218.82910156249997,4473.0
7562,19.8896484375,218.8310546875,4467.0
7563,19.8896484375,218.8330078125,4461.5
7564,19.889648437500004,218.8349609375,4458.0
7565,19.8896484375,218.8369140625,4456.0
7566,19.8896484375,218.83886718750003,4448.5
7567,19.889648437500004,218.8408203125,4434.5
7568,19.8896484375,218.8427734375,4430.5
7569,19.8896484375,218.8447265625,4425.0
7570,19.8896484375,218.8466796875,4413.5
7571,19.8896484375,218.8486328125,4404.0
7572,19.8896484375,218.85058593750003,4395.5
7573,19.8896484375,218.8525390625,4390.5
7574,19.8896484375,218.8544921875,4388.5
7575,19.889648437500004,218.8564453125,4387.0
7576,19.8896484375,218.8583984375,4388.0
7577,19.8896484375,218.86035156250003,4388.0
7578,19.8896484375,218.8623046875,4383.5
7579,19.8896484375,218.8642578125,4383.5
7580,19.8896484375,218.8662109375,4384.5
7581,19.8896484375,218.8681640625,4380.5
7582,19.889648437500004,218.87011718750003,4380.0
7583,19.889648437500004,218.8720703125,4380.0
7584,19.8896484375,218.87402343750003,4380.0
7585,19.889648437500004,218.8759765625,4382.0
7586,19.8896484375,218.8779296875,4383.0
7587,19.8896484375,218.8798828125,4383.0
7588,19.8896484375,218.8818359375,4389.0
7589,19.8896484375,218.8837890625,4392.0
7590,19.8896484375,218.8857421875,4397.0
7591,19.889648437500004,218.8876953125,4404.0
7592,19.8896484375,218.8896484375,4410.0
7593,19.889648437500004,218.89160156249997,4419.5
7594,19.889648437500004,218.8935546875,4430.5
7595,19.8896484375,218.89550781250003,4439.0
7596,19.8896484375,218.8974609375,4448.0
7597,19.8896484375,218.8994140625,4461.5
7598,19.8896484375,218.90136718750003,4470.5
7599,19.8896484375,218.9033203125,4475.0
7600,19.8896484375,218.90527343750003,4484.0
7601,19.8896484375,218.9072265625,4495.0
7602,19.8896484375,218.9091796875,4496.5
7603,19.887695312499996,218.5576171875,4560.5
7604,19.887695312499996,218.5595703125,4560.0
7605,19.887695312499996,218.56152343749997,4560.0
7606,19.887695312499996,218.5634765625,4563.5
7607,19.887695312500004,218.5654296875,4568.5
7608,19.887695312500004,218.5673828125,4572.5
7609,19.887695312499996,218.5693359375,4575.0
7610,19.887695312500004,218.57128906250003,4575.5
7611,19.887695312500004,218.5732421875,4576.5
7612,19.887695312500004,218.5751953125,4579.5
7613,19.887695312499996,218.5771484375,4582.5
7614,19.887695312499996,218.5791015625,4584.0
7615,19.887695312500004,218.5810546875,4585.0
7616,19.887695312499996,218.5830078125,4586.5
7617,19.887695312500004,218.5849609375,4590.0
7618,19.887695312500004,218.5869140625,4593.5
7619,19.887695312499996,218.5888671875,4598.5
7620,19.887695312500004,218.5908203125,4603.5
7621,19.887695312500004,218.59277343749997,4602.5
7622,19.887695312500004,218.5947265625,4601.0
7623,19.887695312500004,218.59667968750003,4603.5
7624,19.887695312500004,218.5986328125,4602.5
7625,19.887695312500004,218.6005859375,4601.0
7626,19.887695312499996,218.60253906250003,4598.0
7627,19.887695312500004,218.6044921875,4594.0
7628,19.887695312499996,218.60644531250003,4589.0
7629,19.887695312499996,218.6083984375,4587.5
7630,19.887695312500004,218.6103515625,4593.5
7631,19.887695312499996,218.6123046875,4600.5
7632,19.887695312500004,218.6142578125,4604.5
7633,19.887695312499996,218.6162109375,4609.0
7634,19.887695312500004,218.6181640625,4616.0
7635,19.887695312499996,218.6201171875,4626.0
7636,19.887695312500004,218.6220703125,4637.0
7637,19.887695312500004,218.6240234375,4644.5
7638,19.887695312500004,218.6259765625,4650.5
7639,19.887695312499996,218.62792968750003,4659.5
7640,19.887695312499996,218.6298828125,4669.5
7641,19.887695312500004,218.6318359375,4679.5
7642,19.887695312500004,218.63378906250003,4691.5
7643,19.887695312500004,218.6357421875,4704.0
7644,19.887695312500004,218.63769531249997,4714.5
7645,19.887695312500004,218.6396484375,4725.5
7646,19.887695312500004,218.6416015625,4741.0
7647,19.887695312500004,218.6435546875,4748.5
7648,19.887695312500004,218.6455078125,4753.5
7649,19.887695312500004,218.6474609375,4763.5
7650,19.887695312499996,218.6494140625,4771.0
7651,19.887695312500004,218.65136718750003,4776.5
7652,19.887695312500004,218.6533203125,4781.5
7653,19.887695312499996,218.6552734375,4787.0
7654,19.887695312500004,218.6572265625,4795.5
7655,19.887695312499996,218.6591796875,4801.5
7656,19.887695312500004,218.6611328125,4806.0
7657,19.887695312500004,218.6630859375,4807.5
7658,19.887695312500004,218.6650390625,4808.5
7659,19.887695312499996,218.6669921875,4810.0
7660,19.887695312500004,218.6689453125,4815.0
7661,19.887695312499996,218.6708984375,4818.5
7662,19.887695312500004,218.67285156250003,4822.0
7663,19.887695312499996,218.6748046875,4820.5
7664,19.887695312499996,218.6767578125,4822.0
7665,19.887695312499996,218.67871093750003,4819.5
7666,19.887695312500004,218.6806640625,4817.0
7667,19.887695312500004,218.68261718750003,4811.5
7668,19.887695312499996,218.68457031250003,4805.5
7669,19.887695312500004,218.6865234375,4800.5
7670,19.887695312500004,218.6884765625,4794.5
7671,19.887695312500004,218.6904296875,4782.0
7672,19.887695312500004,218.6923828125,4771.5
7673,19.887695312499996,218.6943359375,4764.0
7674,19.887695312500004,218.6962890625,4758.0
7675,19.887695312500004,218.6982421875,4753.5
7676,19.887695312499996,218.7001953125,4749.5
7677,19.887695312500004,218.7021484375,4743.5
7678,19.887695312499996,218.70410156249997,4740.0
7679,19.887695312500004,218.7060546875,4726.5
7680,19.887695312499996,218.7080078125,4719.0
7681,19.887695312500004,218.7099609375,4711.5
7682,19.887695312499996,218.7119140625,4705.5
7683,19.887695312500004,218.7138671875,4693.0
7684,19.887695312499996,218.7158203125,4683.0
7685,19.887695312499996,218.71777343750003,4676.5
7686,19.887695312500004,218.7197265625,4670.5
7687,19.887695312500004,218.7216796875,4666.5
7688,19.887695312499996,218.7236328125,4664.5
7689,19.887695312500004,218.7255859375,4661.5
7690,19.887695312500004,218.7275390625,4660.0
7691,19.887695312500004,218.72949218750003,4656.5
7692,19.887695312499996,218.7314453125,4651.0
7693,19.887695312499996,218.7333984375,4648.5
7694,19.887695312500004,218.73535156250003,4642.0
7695,19.887695312500004,218.7373046875,4637.0
7696,19.887695312499996,218.7392578125,4630.5
7697,19.887695312500004,218.7412109375,4628.0
7698,19.887695312499996,218.7431640625,4621.0
7699,19.887695312499996,218.7451171875,4620.0
7700,19.887695312499996,218.7470703125,4615.5
7701,19.887695312499996,218.74902343750003,4614.0
7702,19.887695312500004,218.7509765625,4612.5
7703,19.887695312499996,218.7529296875,4612.0
7704,19.887695312499996,218.7548828125,4611.5
7705,19.887695312499996,218.7568359375,4613.5
7706,19.887695312500004,218.75878906249997,4605.5
7707,19.887695312500004,218.7607421875,4603.5
7708,19.887695312500004,218.76269531250003,4605.0
7709,19.887695312499996,218.7646484375,4603.0
7710,19.887695312499996,218.7666015625,4600.0
7711,19.887695312500004,218.7685546875,4597.0
7712,19.887695312500004,218.7705078125,4588.5
7713,19.887695312500004,218.7724609375,4594.0
7714,19.887695312499996,218.7744140625,4598.5
7715,19.887695312500004,218.7763671875,4597.0
7716,19.887695312500004,218.7783203125,4591.5
7717,19.887695312499996,218.78027343750003,4590.5
7718,19.887695312499996,218.7822265625,4588.0
7719,19.887695312499996,218.78417968750003,4583.5
7720,19.887695312499996,218.7861328125,4588.5
7721,19.887695312499996,218.7880859375,4583.5
7722,19.887695312499996,218.7900390625,4578.5
7723,19.887695312500004,218.7919921875,4568.0
7724,19.887695312500004,218.79394531250003,4562.0
7725,19.887695312499996,218.7958984375,4557.5
7726,19.887695312500004,218.7978515625,4549.0
7727,19.887695312500004,218.7998046875,4548.0
7728,19.887695312499996,218.8017578125,4539.5
7729,19.887695312500004,218.80371093749997,4532.5
7730,19.887695312499996,218.8056640625,4528.0
7731,19.887695312500004,218.8076171875,4526.0
7732,19.887695312499996,218.8095703125,4524.5
7733,19.887695312500004,218.8115234375,4517.0
7734,19.887695312499996,218.8134765625,4519.0
7735,19.887695312500004,218.81542968749997,4507.5
7736,19.887695312499996,218.8173828125,4503.5
7737,19.887695312499996,218.8193359375,4502.0
7738,19.887695312499996,218.8212890625,4497.5
7739,19.887695312499996,218.8232421875,4495.0
7740,19.887695312499996,218.82519531250003,4492.0
7741,19.887695312500004,218.8271484375,4487.5
7742,19.887695312500004,218.82910156249997,4484.5
7743,19.887695312500004,218.8310546875,4477.0
7744,19.887695312500004,218.8330078125,4470.0
7745,19.887695312500004,218.8349609375,4466.5
7746,19.887695312500004,218.8369140625,4462.5
7747,19.887695312500004,218.83886718750003,4457.0
7748,19.887695312500004,218.8408203125,4443.5
7749,19.887695312500004,218.8427734375,4441.5
7750,19.887695312500004,218.8447265625,4431.5
7751,19.887695312499996,218.8466796875,4419.5
7752,19.887695312500004,218.8486328125,4411.5
7753,19.887695312500004,218.85058593750003,4403.0
7754,19.887695312500004,218.8525390625,4395.5
7755,19.887695312499996,218.8544921875,4391.0
7756,19.887695312500004,218.8564453125,4387.5
7757,19.887695312499996,218.8583984375,4385.0
7758,19.887695312499996,218.86035156249997,4383.5
7759,19.887695312500004,218.8623046875,4384.5
7760,19.887695312499996,218.8642578125,4385.0
7761,19.887695312499996,218.8662109375,4385.0
7762,19.887695312500004,218.8681640625,4376.5
7763,19.887695312500004,218.87011718750003,4376.0
7764,19.887695312500004,218.8720703125,4376.5
7765,19.887695312499996,218.87402343750003,4375.0
7766,19.887695312499996,218.8759765625,4379.5
7767,19.887695312500004,218.8779296875,4384.5
7768,19.887695312499996,218.8798828125,4384.5
7769,19.887695312500004,218.88183593750003,4388.5
7770,19.887695312500004,218.8837890625,4389.5
7771,19.887695312500004,218.8857421875,4396.0
7772,19.887695312500004,218.8876953125,4404.0
7773,19.887695312499996,218.8896484375,4409.0
7774,19.887695312500004,218.89160156249997,4417.0
7775,19.887695312500004,218.8935546875,4427.5
7776,19.887695312500004,218.89550781250003,4437.5
7777,19.887695312499996,218.8974609375,4446.5
7778,19.887695312500004,218.8994140625,4456.5
7779,19.887695312500004,218.90136718750003,4466.0
7780,19.887695312500004,218.9033203125,4475.5
7781,19.887695312500004,218.90527343750003,4485.0
7782,19.887695312500004,218.9072265625,4493.0
7783,19.887695312500004,218.9091796875,4498.5
7784,19.8857421875,218.5576171875,4561.5
7785,19.8857421875,218.5595703125,4561.5
7786,19.8857421875,218.56152343749997,4562.5
7787,19.8857421875,218.5634765625,4565.5
7788,19.8857421875,218.5654296875,4569.0
7789,19.8857421875,218.5673828125,4569.5
7790,19.8857421875,218.5693359375,4571.0
7791,19.8857421875,218.57128906250003,4572.5
7792,19.885742187500004,218.5732421875,4574.5
7793,19.885742187500004,218.5751953125,4576.5
7794,19.8857421875,218.5771484375,4579.5
7795,19.8857421875,218.5791015625,4581.5
7796,19.885742187500004,218.5810546875,4583.5
7797,19.8857421875,218.5830078125,4585.0
7798,19.8857421875,218.5849609375,4587.5
7799,19.885742187500004,218.5869140625,4589.0
7800,19.8857421875,218.5888671875,4595.5
7801,19.885742187500004,218.5908203125,4601.5
7802,19.885742187500004,218.59277343749997,4602.5
7803,19.885742187500004,218.5947265625,4604.0
7804,19.885742187500004,218.59667968750003,4603.0
7805,19.8857421875,218.5986328125,4602.0
7806,19.8857421875,218.6005859375,4597.0
7807,19.8857421875,218.60253906250003,4595.5
7808,19.885742187500004,218.6044921875,4590.0
7809,19.885742187500004,218.60644531250003,4586.5
7810,19.8857421875,218.6083984375,4584.5
7811,19.885742187500004,218.6103515625,4588.5
7812,19.8857421875,218.6123046875,4595.5
7813,19.885742187500004,218.6142578125,4600.0
7814,19.885742187500004,218.6162109375,4606.5
7815,19.885742187500004,218.6181640625,4614.5
7816,19.8857421875,218.6201171875,4622.0
7817,19.8857421875,218.6220703125,4632.0
7818,19.885742187500004,218.6240234375,4638.0
7819,19.8857421875,218.6259765625,4642.5
7820,19.8857421875,218.62792968750003,4651.5
7821,19.8857421875,218.6298828125,4659.0
7822,19.885742187500004,218.6318359375,4668.0
7823,19.885742187500004,218.63378906250003,4680.0
7824,19.885742187500004,218.6357421875,4692.5
7825,19.8857421875,218.63769531249997,4704.5
7826,19.8857421875,218.6396484375,4717.0
7827,19.8857421875,218.6416015625,4729.5
7828,19.885742187500004,218.6435546875,4739.0
7829,19.8857421875,218.6455078125,4744.0
7830,19.8857421875,218.6474609375,4756.5
7831,19.8857421875,218.6494140625,4767.5
7832,19.8857421875,218.65136718750003,4777.0
7833,19.8857421875,218.6533203125,4781.5
7834,19.8857421875,218.6552734375,4784.5
7835,19.885742187500004,218.6572265625,4791.5
7836,19.8857421875,218.65917968750003,4800.0
7837,19.885742187500004,218.6611328125,4804.5
7838,19.8857421875,218.6630859375,4805.5
7839,19.885742187500004,218.6650390625,4807.0
7840,19.8857421875,218.6669921875,4809.5
7841,19.885742187500004,218.6689453125,4813.5
7842,19.8857421875,218.6708984375,4813.5
7843,19.885742187500004,218.67285156250003,4816.5
7844,19.8857421875,218.6748046875,4815.0
7845,19.8857421875,218.6767578125,4816.5
7846,19.8857421875,218.67871093750003,4816.5
7847,19.8857421875,218.6806640625,4814.5
7848,19.885742187500004,218.68261718750003,4809.0
7849,19.8857421875,218.68457031250003,4804.5
7850,19.8857421875,218.6865234375,4800.5
7851,19.8857421875,218.6884765625,4790.0
7852,19.885742187500004,218.6904296875,4774.0
7853,19.8857421875,218.6923828125,4764.5
7854,19.8857421875,218.6943359375,4761.0
7855,19.8857421875,218.6962890625,4754.5
7856,19.885742187500004,218.6982421875,4754.0
7857,19.8857421875,218.7001953125,4746.0
7858,19.8857421875,218.7021484375,4738.5
7859,19.8857421875,218.70410156249997,4734.5
7860,19.885742187500004,218.7060546875,4723.5
7861,19.8857421875,218.70800781249997,4715.5
7862,19.885742187500004,218.7099609375,4711.5
7863,19.8857421875,218.7119140625,4702.0
7864,19.885742187500004,218.7138671875,4689.5
7865,19.8857421875,218.7158203125,4683.0
7866,19.8857421875,218.71777343750003,4675.0
7867,19.8857421875,218.7197265625,4668.0
7868,19.8857421875,218.7216796875,4667.0
7869,19.8857421875,218.7236328125,4660.0
7870,19.8857421875,218.7255859375,4658.5
7871,19.8857421875,218.7275390625,4660.0
7872,19.885742187500004,218.72949218750003,4660.0
7873,19.8857421875,218.7314453125,4657.5
7874,19.8857421875,218.7333984375,4652.0
7875,19.885742187500004,218.7353515625,4643.5
7876,19.8857421875,218.7373046875,4637.5
