OID,Latitude (N),Longitude (E),Blended LRO/LOLA and SELENE/Kaguya DEM
4414,25.891601562500004,116.53027343749997,212.0
4415,25.891601562499996,116.5322265625,211.5
4416,25.891601562499996,116.5341796875,210.5
4417,25.891601562500004,116.53613281250003,212.0
4418,25.891601562500004,116.53808593750003,210.5
4419,25.891601562499996,116.54003906249997,207.0
4420,25.891601562499996,116.54199218750003,204.5
4421,25.891601562500004,116.5439453125,202.0
4422,25.891601562500004,116.5458984375,195.0
4423,25.891601562499996,116.54785156250003,193.5
4424,25.891601562499996,116.54980468749997,197.5
4425,25.891601562499996,116.5517578125,206.0
4426,25.891601562499996,116.5537109375,218.0
4427,25.891601562499996,116.55566406250003,226.5
4428,25.891601562499996,116.5576171875,232.0
4429,25.891601562500004,116.5595703125,240.0
4430,25.891601562500004,116.56152343750003,244.5
4431,25.891601562499996,116.56347656250003,251.5
4432,25.891601562499996,116.56542968749997,252.0
4433,25.891601562499996,116.5673828125,253.5
4434,25.891601562500004,116.5693359375,255.5
4435,25.891601562499996,116.5712890625,258.5
4436,25.891601562499996,116.57324218749997,260.0
4437,25.891601562500004,116.5751953125,261.0
4438,25.891601562499996,116.5771484375,264.5
4439,25.891601562500004,116.5791015625,267.0
4440,25.891601562500004,116.58105468750003,261.5
4441,25.891601562499996,116.58300781249997,268.0
4442,25.891601562499996,116.58496093749997,273.0
4443,25.891601562499996,116.58691406250003,274.5
4444,25.891601562500004,116.5888671875,276.5
4445,25.891601562499996,116.5908203125,280.0
4446,25.891601562500004,116.59277343749997,279.0
4447,25.891601562499996,116.5947265625,278.0
4448,25.891601562499996,116.5966796875,277.0
4449,25.891601562499996,116.5986328125,276.5
4450,25.891601562499996,116.60058593750003,276.5
4451,25.891601562499996,116.6025390625,278.0
4452,25.891601562499996,116.6044921875,278.5
4453,25.891601562499996,116.60644531250003,278.5
4454,25.891601562500004,116.60839843750003,275.0
4455,25.891601562499996,116.61035156250006,274.0
4456,25.891601562499996,116.61230468749997,273.0
4457,25.891601562500004,116.6142578125,270.5
4458,25.891601562499996,116.6162109375,270.5
4459,25.891601562499996,116.61816406249997,263.5
4460,25.891601562500004,116.6201171875,262.0
4461,25.891601562499996,116.6220703125,261.0
4462,25.891601562499996,116.62402343750003,258.5
4463,25.891601562500004,116.62597656250003,253.0
4464,25.891601562499996,116.62792968749997,248.0
4465,25.891601562499996,116.62988281250006,241.0
4466,25.891601562499996,116.63183593749997,239.5
4467,25.891601562499996,116.6337890625,237.0
4468,25.891601562499996,116.63574218749997,228.5
4469,25.891601562500004,116.63769531249997,219.0
4470,25.891601562499996,116.6396484375,214.5
4471,25.891601562499996,116.6416015625,206.5
4472,25.891601562499996,116.64355468750003,196.5
4473,25.891601562499996,116.64550781250003,191.5
4474,25.889648437499996,116.5009765625,273.0
4475,25.889648437499996,116.50292968749997,266.5
4476,25.889648437499996,116.5048828125,260.0
4477,25.889648437499996,116.5068359375,252.5
4478,25.889648437499996,116.50878906250003,247.5
4479,25.889648437499996,116.51074218749997,241.5
4480,25.889648437499996,116.5126953125,231.5
4481,25.889648437499996,116.5146484375,228.5
4482,25.889648437499996,116.51660156249997,228.5
4483,25.889648437499996,116.51855468750003,226.0
4484,25.889648437499996,116.52050781249997,222.0
4485,25.889648437499996,116.5224609375,218.0
4486,25.8896484375,116.5244140625,214.0
4487,25.889648437499996,116.5263671875,210.5
4488,25.889648437499996,116.52832031250003,210.5
4489,25.889648437499996,116.53027343749997,211.0
4490,25.889648437499996,116.5322265625,211.0
4491,25.889648437499996,116.5341796875,209.5
4492,25.889648437499996,116.53613281250003,209.5
4493,25.889648437499996,116.53808593750003,209.5
4494,25.889648437499996,116.54003906249997,206.5
4495,25.889648437499996,116.54199218750003,204.5
4496,25.889648437499996,116.5439453125,202.0
4497,25.889648437499996,116.5458984375,198.0
4498,25.889648437499996,116.54785156250003,197.0
4499,25.889648437499996,116.54980468749997,201.0
4500,25.889648437499996,116.5517578125,208.0
4501,25.889648437499996,116.5537109375,217.0
4502,25.889648437499996,116.55566406250003,225.5
4503,25.889648437499996,116.5576171875,232.0
4504,25.889648437499996,116.5595703125,239.0
4505,25.889648437499996,116.56152343750003,243.5
4506,25.889648437499996,116.56347656250003,249.5
4507,25.889648437499996,116.56542968749997,253.0
4508,25.889648437499996,116.5673828125,256.5
4509,25.889648437499996,116.5693359375,258.0
4510,25.889648437499996,116.5712890625,262.0
4511,25.889648437499996,116.57324218749997,266.5
4512,25.889648437499996,116.5751953125,270.5
4513,25.889648437499996,116.5771484375,273.0
4514,25.889648437499996,116.5791015625,277.5
4515,25.889648437499996,116.58105468750003,278.5
4516,25.889648437499996,116.58300781249997,279.5
4517,25.889648437499996,116.58496093749997,283.5
4518,25.889648437499996,116.58691406250003,283.5
4519,25.889648437499996,116.5888671875,284.0
4520,25.889648437499996,116.5908203125,288.5
4521,25.889648437499996,116.59277343749997,286.0
4522,25.889648437499996,116.5947265625,284.5
4523,25.889648437499996,116.5966796875,283.5
4524,25.889648437499996,116.5986328125,281.5
4525,25.889648437499996,116.60058593750003,280.5
4526,25.889648437499996,116.6025390625,282.5
4527,25.889648437499996,116.6044921875,284.0
4528,25.889648437499996,116.60644531250003,282.5
4529,25.889648437499996,116.60839843750003,277.5
4530,25.889648437499996,116.61035156250006,274.5
4531,25.889648437499996,116.61230468749997,272.5
4532,25.889648437499996,116.6142578125,271.0
4533,25.889648437499996,116.6162109375,269.5
4534,25.889648437499996,116.61816406249997,263.5
4535,25.889648437499996,116.6201171875,263.0
4536,25.889648437499996,116.6220703125,260.0
4537,25.889648437499996,116.62402343750003,256.0
4538,25.889648437499996,116.62597656250003,250.5
4539,25.889648437499996,116.62792968749997,245.5
4540,25.889648437499996,116.62988281250006,240.5
4541,25.889648437499996,116.63183593749997,240.5
4542,25.889648437499996,116.6337890625,236.5
4543,25.889648437499996,116.63574218749997,224.5
4544,25.889648437499996,116.63769531249997,218.0
4545,25.8896484375,116.6396484375,213.0
4546,25.889648437499996,116.6416015625,202.5
4547,25.889648437499996,116.64355468750003,190.5
4548,25.889648437499996,116.64550781250003,183.0
4549,25.887695312499996,116.5009765625,268.5
4550,25.887695312499996,116.50292968749997,264.0
4551,25.887695312499996,116.5048828125,258.5
4552,25.887695312499996,116.5068359375,252.0
4553,25.887695312499996,116.50878906250003,247.0
4554,25.887695312499996,116.51074218749997,243.0
4555,25.887695312499996,116.5126953125,236.0
4556,25.887695312499996,116.5146484375,231.0
4557,25.887695312499996,116.51660156249997,228.0
4558,25.887695312499996,116.51855468750003,224.5
4559,25.887695312499996,116.52050781249997,222.0
4560,25.8876953125,116.5224609375,222.0
4561,25.887695312499996,116.5244140625,218.0
4562,25.887695312499996,116.5263671875,213.0
4563,25.887695312499996,116.52832031250003,212.0
4564,25.887695312499996,116.53027343749997,210.5
4565,25.8876953125,116.5322265625,208.0
4566,25.887695312499996,116.5341796875,207.0
4567,25.887695312499996,116.53613281250003,204.0
4568,25.887695312499996,116.53808593750003,204.0
4569,25.887695312499996,116.54003906249997,203.0
4570,25.887695312499996,116.54199218750003,202.0
4571,25.887695312499996,116.5439453125,201.0
4572,25.887695312499996,116.5458984375,202.0
4573,25.887695312499996,116.54785156250003,202.0
4574,25.887695312499996,116.54980468749997,203.5
4575,25.887695312499996,116.5517578125,208.5
4576,25.887695312499996,116.5537109375,214.0
4577,25.887695312499996,116.55566406250003,221.5
4578,25.887695312499996,116.5576171875,228.5
4579,25.887695312499996,116.5595703125,232.0
4580,25.887695312499996,116.56152343750003,239.0
4581,25.887695312499996,116.56347656250003,248.0
4582,25.887695312499996,116.56542968749997,251.0
4583,25.887695312499996,116.5673828125,254.0
4584,25.887695312499996,116.5693359375,258.5
4585,25.887695312499996,116.5712890625,265.0
4586,25.887695312499996,116.57324218749997,271.0
4587,25.887695312499996,116.5751953125,275.0
4588,25.887695312499996,116.5771484375,280.0
4589,25.887695312499996,116.5791015625,284.0
4590,25.887695312499996,116.58105468750003,291.5
4591,25.887695312499996,116.58300781249997,290.0
4592,25.887695312499996,116.58496093749997,292.5
4593,25.887695312499996,116.58691406250003,293.0
4594,25.887695312499996,116.5888671875,292.5
4595,25.887695312499996,116.5908203125,298.0
4596,25.887695312499996,116.59277343749997,296.0
4597,25.887695312499996,116.5947265625,294.0
4598,25.887695312499996,116.5966796875,292.0
4599,25.887695312499996,116.5986328125,289.0
4600,25.887695312499996,116.60058593750003,286.5
4601,25.887695312499996,116.6025390625,288.0
4602,25.887695312499996,116.6044921875,288.0
4603,25.887695312499996,116.60644531250003,285.0
4604,25.887695312499996,116.60839843750003,280.5
4605,25.887695312499996,116.61035156250006,275.5
4606,25.887695312499996,116.61230468749997,273.5
4607,25.887695312499996,116.6142578125,269.5
4608,25.887695312499996,116.6162109375,267.0
4609,25.887695312499996,116.61816406249997,262.5
4610,25.887695312499996,116.6201171875,261.0
4611,25.887695312499996,116.6220703125,257.5
4612,25.887695312499996,116.62402343750003,253.5
4613,25.887695312499996,116.62597656250003,247.0
4614,25.887695312499996,116.62792968749997,241.0
4615,25.887695312499996,116.62988281250006,238.0
4616,25.887695312499996,116.63183593749997,236.5
4617,25.887695312499996,116.6337890625,231.0
4618,25.887695312499996,116.63574218749997,222.0
4619,25.887695312499996,116.63769531249997,217.5
4620,25.887695312499996,116.6396484375,211.0
4621,25.887695312499996,116.6416015625,199.5
4622,25.887695312499996,116.64355468750003,188.5
4623,25.887695312499996,116.64550781250003,180.0
4624,25.8857421875,116.5009765625,269.0
4625,25.8857421875,116.50292968749997,263.0
4626,25.8857421875,116.5048828125,257.0
4627,25.8857421875,116.5068359375,251.5
4628,25.8857421875,116.50878906250003,245.5
4629,25.8857421875,116.51074218749997,245.0
4630,25.8857421875,116.5126953125,239.5
4631,25.8857421875,116.5146484375,231.5
4632,25.8857421875,116.51660156249997,227.0
4633,25.8857421875,116.51855468750003,224.5
4634,25.8857421875,116.52050781249997,223.5
4635,25.8857421875,116.5224609375,224.0
4636,25.8857421875,116.5244140625,220.0
4637,25.8857421875,116.5263671875,214.0
4638,25.8857421875,116.52832031250003,212.0
4639,25.8857421875,116.53027343749997,209.0
4640,25.8857421875,116.5322265625,204.5
4641,25.8857421875,116.5341796875,200.5
4642,25.8857421875,116.53613281250003,199.0
4643,25.8857421875,116.53808593750003,197.0
4644,25.8857421875,116.54003906249997,197.0
4645,25.8857421875,116.54199218750003,196.0
4646,25.8857421875,116.5439453125,198.0
4647,25.8857421875,116.5458984375,198.5
4648,25.8857421875,116.54785156250003,199.0
4649,25.8857421875,116.54980468749997,201.5
4650,25.8857421875,116.5517578125,206.0
4651,25.8857421875,116.5537109375,209.0
4652,25.885742187500004,116.55566406250003,215.0
4653,25.8857421875,116.5576171875,222.0
4654,25.885742187500004,116.5595703125,224.0
4655,25.8857421875,116.56152343750003,232.5
4656,25.8857421875,116.56347656250003,243.0
4657,25.8857421875,116.56542968749997,246.5
4658,25.8857421875,116.5673828125,250.0
4659,25.8857421875,116.5693359375,257.5
4660,25.8857421875,116.5712890625,265.0
4661,25.8857421875,116.57324218749997,272.0
4662,25.8857421875,116.5751953125,277.0
4663,25.8857421875,116.5771484375,282.5
4664,25.8857421875,116.5791015625,287.0
4665,25.885742187500004,116.58105468750003,295.0
4666,25.8857421875,116.58300781249997,296.5
4667,25.8857421875,116.58496093749997,300.0
4668,25.8857421875,116.58691406250003,302.0
4669,25.8857421875,116.5888671875,302.0
4670,25.8857421875,116.5908203125,306.0
4671,25.8857421875,116.59277343749997,305.5
4672,25.8857421875,116.5947265625,303.5
4673,25.8857421875,116.5966796875,301.0
4674,25.8857421875,116.5986328125,297.5
4675,25.8857421875,116.60058593750003,295.0
4676,25.8857421875,116.6025390625,293.5
4677,25.8857421875,116.6044921875,292.0
4678,25.8857421875,116.60644531250003,289.0
4679,25.8857421875,116.60839843750003,284.0
4680,25.8857421875,116.61035156250006,277.5
4681,25.8857421875,116.61230468749997,275.5
4682,25.8857421875,116.6142578125,268.0
4683,25.8857421875,116.6162109375,266.5
4684,25.8857421875,116.61816406249997,260.0
4685,25.8857421875,116.6201171875,256.0
4686,25.8857421875,116.6220703125,254.5
4687,25.8857421875,116.62402343750003,251.0
4688,25.885742187500004,116.62597656250003,241.5
4689,25.8857421875,116.62792968749997,233.0
4690,25.8857421875,116.62988281250006,233.0
4691,25.8857421875,116.63183593749997,233.0
4692,25.8857421875,116.6337890625,226.0
4693,25.8857421875,116.63574218749997,217.5
4694,25.8857421875,116.63769531249997,211.0
4695,25.8857421875,116.6396484375,203.5
4696,25.8857421875,116.6416015625,193.5
4697,25.8857421875,116.64355468750003,185.0
4698,25.8857421875,116.64550781250003,177.5
4699,25.883789062499996,116.5009765625,269.5
4700,25.883789062500004,116.50292968749997,261.5
4701,25.883789062499996,116.5048828125,255.5
4702,25.883789062499996,116.5068359375,252.0
4703,25.883789062499996,116.50878906250003,244.5
4704,25.883789062500004,116.51074218749997,243.0
4705,25.883789062500004,116.5126953125,236.5
4706,25.883789062499996,116.5146484375,231.5
4707,25.883789062499996,116.51660156249997,227.5
4708,25.883789062499996,116.51855468750003,225.5
4709,25.883789062499996,116.52050781249997,224.0
4710,25.883789062500004,116.5224609375,224.0
4711,25.883789062500004,116.5244140625,219.0
4712,25.883789062499996,116.5263671875,210.0
4713,25.883789062499996,116.52832031250003,206.5
4714,25.883789062499996,116.53027343749997,203.5
4715,25.883789062500004,116.5322265625,199.5
4716,25.883789062499996,116.5341796875,194.5
4717,25.883789062499996,116.53613281250003,189.5
4718,25.883789062500004,116.53808593750003,187.5
4719,25.883789062500004,116.54003906249997,191.0
4720,25.883789062499996,116.54199218750003,188.5
4721,25.883789062499996,116.5439453125,191.0
4722,25.883789062499996,116.5458984375,190.0
4723,25.883789062499996,116.54785156250003,190.5
4724,25.883789062499996,116.54980468749997,193.0
4725,25.883789062499996,116.5517578125,196.5
4726,25.883789062499996,116.5537109375,202.0
4727,25.883789062499996,116.55566406250003,208.0
4728,25.883789062500004,116.5576171875,212.0
4729,25.883789062499996,116.5595703125,216.5
4730,25.883789062499996,116.56152343750003,223.5
4731,25.883789062499996,116.56347656250003,231.5
4732,25.883789062499996,116.56542968749997,241.5
4733,25.883789062499996,116.5673828125,245.5
4734,25.883789062500004,116.5693359375,254.5
4735,25.883789062499996,116.5712890625,261.5
4736,25.883789062499996,116.57324218749997,274.5
4737,25.883789062499996,116.5751953125,278.0
4738,25.883789062499996,116.5771484375,284.5
4739,25.883789062499996,116.5791015625,291.0
4740,25.883789062500004,116.58105468750003,300.0
4741,25.883789062499996,116.58300781249997,300.5
4742,25.883789062499996,116.58496093749997,306.5
4743,25.883789062499996,116.58691406250003,309.0
4744,25.883789062499996,116.5888671875,310.0
4745,25.883789062499996,116.5908203125,312.0
4746,25.883789062499996,116.59277343749997,312.5
4747,25.883789062499996,116.5947265625,312.0
4748,25.883789062499996,116.5966796875,309.5
4749,25.883789062499996,116.5986328125,307.0
4750,25.883789062499996,116.60058593750003,304.0
4751,25.883789062499996,116.6025390625,300.5
4752,25.883789062499996,116.6044921875,296.5
4753,25.883789062500004,116.60644531250003,293.5
4754,25.883789062499996,116.60839843750003,289.0
4755,25.883789062499996,116.61035156250006,282.5
4756,25.883789062499996,116.61230468749997,276.5
4757,25.883789062500004,116.6142578125,270.5
4758,25.883789062499996,116.6162109375,265.5
4759,25.883789062499996,116.61816406249997,256.5
4760,25.883789062499996,116.6201171875,253.5
4761,25.883789062499996,116.6220703125,249.5
4762,25.883789062500004,116.62402343750003,245.5
4763,25.883789062500004,116.62597656250003,237.0
4764,25.883789062499996,116.62792968749997,224.5
4765,25.883789062499996,116.62988281250006,224.5
4766,25.883789062499996,116.63183593749997,225.5
4767,25.883789062499996,116.6337890625,218.5
4768,25.883789062499996,116.63574218749997,213.5
4769,25.883789062499996,116.63769531249997,206.0
4770,25.883789062500004,116.6396484375,199.0
4771,25.883789062499996,116.6416015625,191.0
4772,25.883789062499996,116.64355468750003,181.5
4773,25.883789062499996,116.64550781250003,171.5
4774,25.881835937499996,116.5009765625,269.0
4775,25.881835937499996,116.50292968749997,261.0
4776,25.881835937499996,116.5048828125,253.5
4777,25.881835937499996,116.5068359375,249.0
4778,25.881835937499996,116.50878906250003,243.5
4779,25.881835937499996,116.51074218749997,237.0
4780,25.881835937499996,116.5126953125,231.5
4781,25.881835937499996,116.5146484375,229.0
4782,25.881835937499996,116.51660156249997,228.5
4783,25.881835937499996,116.51855468750003,227.5
4784,25.881835937499996,116.52050781249997,221.5
4785,25.881835937499996,116.5224609375,220.5
4786,25.881835937499996,116.5244140625,215.5
4787,25.881835937499996,116.5263671875,205.0
4788,25.881835937499996,116.52832031250003,197.0
4789,25.881835937499996,116.53027343749997,192.5
4790,25.881835937499996,116.5322265625,188.5
4791,25.881835937499996,116.5341796875,186.5
4792,25.881835937499996,116.53613281250003,178.5
4793,25.881835937499996,116.53808593750003,180.5
4794,25.881835937499996,116.54003906249997,180.5
4795,25.881835937499996,116.54199218750003,175.5
4796,25.881835937499996,116.5439453125,178.5
4797,25.881835937499996,116.5458984375,177.5
4798,25.881835937499996,116.54785156250003,177.5
4799,25.881835937499996,116.54980468749997,179.5
4800,25.881835937499996,116.5517578125,183.5
4801,25.881835937499996,116.5537109375,190.5
4802,25.881835937499996,116.55566406250003,197.5
4803,25.881835937499996,116.5576171875,200.5
4804,25.881835937499996,116.5595703125,204.5
4805,25.881835937499996,116.56152343750003,212.5
4806,25.881835937499996,116.56347656250003,223.0
4807,25.881835937499996,116.56542968749997,230.0
4808,25.881835937499996,116.5673828125,240.0
4809,25.881835937499996,116.5693359375,248.5
4810,25.881835937499996,116.5712890625,257.0
4811,25.881835937499996,116.57324218749997,272.5
4812,25.881835937499996,116.5751953125,276.5
4813,25.881835937499996,116.5771484375,285.0
4814,25.881835937499996,116.5791015625,292.0
4815,25.881835937499996,116.58105468750003,301.0
4816,25.881835937499996,116.58300781249997,305.0
4817,25.881835937499996,116.58496093749997,311.0
4818,25.881835937499996,116.58691406250003,315.5
4819,25.881835937499996,116.5888671875,316.5
4820,25.881835937499996,116.5908203125,317.5
4821,25.881835937499996,116.59277343749997,315.5
4822,25.881835937499996,116.5947265625,318.5
4823,25.881835937499996,116.5966796875,317.0
4824,25.881835937499996,116.5986328125,312.5
4825,25.881835937499996,116.60058593750003,310.0
4826,25.881835937499996,116.6025390625,307.5
4827,25.881835937499996,116.6044921875,302.5
4828,25.881835937499996,116.60644531250003,298.5
4829,25.881835937499996,116.60839843750003,294.5
4830,25.881835937499996,116.61035156250006,286.5
4831,25.881835937499996,116.61230468749997,277.0
4832,25.881835937499996,116.6142578125,268.0
4833,25.881835937499996,116.6162109375,265.5
4834,25.881835937499996,116.61816406249997,253.5
4835,25.881835937499996,116.6201171875,250.5
4836,25.881835937499996,116.6220703125,244.0
4837,25.881835937499996,116.62402343750003,238.5
4838,25.881835937499996,116.62597656250003,232.5
4839,25.881835937499996,116.62792968749997,220.0
4840,25.881835937499996,116.62988281250006,219.5
4841,25.881835937499996,116.63183593749997,217.0
4842,25.881835937499996,116.6337890625,211.0
4843,25.881835937499996,116.63574218749997,206.5
4844,25.881835937499996,116.63769531249997,202.0
4845,25.881835937499996,116.6396484375,191.0
4846,25.881835937499996,116.6416015625,180.5
4847,25.881835937499996,116.64355468750003,175.0
4848,25.881835937499996,116.64550781250003,166.5
4849,25.8798828125,116.5009765625,268.0
4850,25.8798828125,116.50292968749997,260.5
4851,25.8798828125,116.5048828125,252.5
4852,25.8798828125,116.5068359375,246.5
4853,25.8798828125,116.50878906250003,238.0
4854,25.8798828125,116.51074218749997,234.0
4855,25.8798828125,116.5126953125,230.5
4856,25.8798828125,116.5146484375,229.0
4857,25.8798828125,116.51660156249997,226.5
4858,25.8798828125,116.51855468750003,221.5
4859,25.8798828125,116.52050781249997,216.5
4860,25.879882812500004,116.5224609375,214.0
4861,25.8798828125,116.5244140625,209.0
4862,25.8798828125,116.5263671875,200.0
4863,25.8798828125,116.52832031250003,191.0
4864,25.879882812500004,116.53027343749997,186.0
4865,25.879882812500004,116.5322265625,180.5
4866,25.8798828125,116.5341796875,177.0
4867,25.8798828125,116.53613281250003,169.5
4868,25.879882812500004,116.53808593750003,171.5
4869,25.8798828125,116.54003906249997,164.0
4870,25.8798828125,116.54199218750003,162.5
4871,25.8798828125,116.5439453125,164.0
4872,25.8798828125,116.5458984375,163.5
4873,25.8798828125,116.54785156250003,164.5
4874,25.8798828125,116.54980468749997,166.5
4875,25.8798828125,116.5517578125,170.0
4876,25.8798828125,116.5537109375,175.5
4877,25.8798828125,116.55566406250003,182.0
4878,25.8798828125,116.5576171875,185.5
4879,25.879882812500004,116.5595703125,189.5
4880,25.8798828125,116.56152343750003,195.0
4881,25.8798828125,116.56347656250003,207.0
4882,25.8798828125,116.56542968749997,216.5
4883,25.8798828125,116.5673828125,230.5
4884,25.8798828125,116.5693359375,239.5
4885,25.8798828125,116.5712890625,249.5
4886,25.8798828125,116.57324218749997,268.5
4887,25.8798828125,116.5751953125,275.5
4888,25.8798828125,116.5771484375,282.5
4889,25.8798828125,116.5791015625,291.0
4890,25.8798828125,116.58105468750003,301.0
4891,25.8798828125,116.58300781249997,305.0
4892,25.8798828125,116.58496093749997,311.5
4893,25.8798828125,116.58691406250003,317.0
4894,25.879882812500004,116.5888671875,320.0
4895,25.8798828125,116.5908203125,316.0
4896,25.8798828125,116.59277343749997,311.5
4897,25.879882812500004,116.5947265625,320.5
4898,25.8798828125,116.5966796875,323.5
4899,25.8798828125,116.5986328125,320.0
4900,25.8798828125,116.60058593750003,317.5
4901,25.8798828125,116.6025390625,314.5
4902,25.8798828125,116.6044921875,307.5
4903,25.8798828125,116.60644531250003,303.0
4904,25.8798828125,116.60839843750003,296.0
4905,25.8798828125,116.61035156250006,287.5
4906,25.8798828125,116.61230468749997,278.5
4907,25.8798828125,116.6142578125,269.0
4908,25.8798828125,116.6162109375,262.5
4909,25.8798828125,116.61816406249997,253.5
4910,25.8798828125,116.6201171875,246.0
4911,25.8798828125,116.6220703125,238.5
4912,25.8798828125,116.62402343750003,229.0
4913,25.8798828125,116.62597656250003,224.0
4914,25.8798828125,116.62792968749997,218.0
4915,25.8798828125,116.62988281250006,215.0
4916,25.8798828125,116.63183593749997,210.5
4917,25.8798828125,116.6337890625,206.5
4918,25.8798828125,116.63574218749997,202.0
4919,25.8798828125,116.63769531249997,195.5
4920,25.8798828125,116.6396484375,182.5
4921,25.8798828125,116.6416015625,172.0
4922,25.8798828125,116.64355468750003,167.5
4923,25.8798828125,116.64550781250003,160.0
4924,25.877929687499993,116.5009765625,266.5
4925,25.877929687499993,116.50292968749997,261.0
4926,25.877929687499993,116.5048828125,252.5
4927,25.877929687499993,116.5068359375,244.5
4928,25.877929687499993,116.50878906250003,234.0
4929,25.877929687499993,116.51074218749997,231.5
4930,25.877929687499993,116.5126953125,227.5
4931,25.877929687499993,116.5146484375,225.5
4932,25.877929687499993,116.51660156249997,223.5
4933,25.877929687499996,116.51855468750003,218.5
4934,25.877929687499993,116.52050781249997,212.5
4935,25.877929687499996,116.5224609375,207.5
4936,25.877929687499993,116.5244140625,200.0
4937,25.877929687499993,116.5263671875,191.5
4938,25.877929687499996,116.52832031250003,184.5
4939,25.877929687499993,116.53027343749997,178.0
4940,25.877929687499993,116.5322265625,172.0
4941,25.877929687499993,116.5341796875,167.5
4942,25.877929687499993,116.53613281250003,159.5
4943,25.877929687499993,116.53808593750003,162.0
4944,25.877929687499993,116.54003906249997,155.0
4945,25.877929687499993,116.54199218750003,151.5
4946,25.877929687499993,116.5439453125,150.0
4947,25.877929687499993,116.5458984375,150.0
4948,25.877929687499993,116.54785156250003,150.5
4949,25.877929687499993,116.54980468749997,153.0
4950,25.877929687499993,116.5517578125,156.0
4951,25.877929687499993,116.5537109375,160.5
4952,25.877929687499993,116.55566406250003,166.0
4953,25.877929687499993,116.5576171875,171.5
4954,25.877929687499996,116.5595703125,175.5
4955,25.877929687499993,116.56152343750003,180.5
4956,25.877929687499996,116.56347656250003,191.5
4957,25.877929687499993,116.56542968749997,204.0
4958,25.877929687499993,116.5673828125,216.0
4959,25.877929687499993,116.5693359375,228.5
4960,25.877929687499993,116.5712890625,241.0
4961,25.877929687499993,116.57324218749997,260.5
4962,25.877929687499993,116.5751953125,268.0
4963,25.877929687499993,116.5771484375,276.5
4964,25.877929687499993,116.5791015625,285.0
4965,25.877929687499996,116.58105468750003,297.0
4966,25.877929687499993,116.58300781249997,302.0
4967,25.877929687499996,116.58496093749997,308.5
4968,25.877929687499993,116.58691406250003,315.0
4969,25.877929687499993,116.5888671875,322.5
4970,25.877929687499993,116.5908203125,322.5
4971,25.877929687499993,116.59277343749997,316.5
4972,25.877929687499996,116.5947265625,324.5
4973,25.877929687499993,116.5966796875,328.0
4974,25.877929687499993,116.5986328125,327.0
4975,25.877929687499993,116.60058593750003,323.5
4976,25.877929687499993,116.6025390625,320.5
4977,25.877929687499993,116.6044921875,312.0
4978,25.877929687499993,116.60644531250003,305.0
4979,25.877929687499993,116.60839843750003,296.5
4980,25.877929687499993,116.61035156250006,288.5
4981,25.877929687499993,116.61230468749997,277.5
4982,25.877929687499996,116.6142578125,268.5
4983,25.877929687499993,116.6162109375,263.5
4984,25.877929687499993,116.61816406249997,249.0
4985,25.877929687499993,116.6201171875,238.5
4986,25.877929687499993,116.6220703125,232.0
4987,25.877929687499993,116.62402343750003,224.0
4988,25.877929687499996,116.62597656250003,219.5
4989,25.877929687499993,116.62792968749997,213.0
4990,25.877929687499996,116.62988281250006,211.0
4991,25.877929687499993,116.63183593749997,207.0
4992,25.877929687499993,116.6337890625,201.0
4993,25.877929687499993,116.63574218749997,193.0
4994,25.877929687499993,116.63769531249997,186.0
4995,25.877929687499996,116.6396484375,177.5
4996,25.877929687499993,116.6416015625,170.0
4997,25.877929687499993,116.64355468750003,162.5
4998,25.877929687499993,116.64550781250003,154.0
4999,25.875976562499993,116.5009765625,269.0
5000,25.875976562499993,116.50292968749997,260.0
5001,25.875976562499993,116.5048828125,251.0
5002,25.875976562499993,116.5068359375,244.5
5003,25.875976562499993,116.50878906250003,231.5
5004,25.875976562499993,116.51074218749997,229.5
5005,25.875976562499993,116.5126953125,224.5
5006,25.875976562499993,116.5146484375,219.5
5007,25.875976562499993,116.51660156249997,216.0
5008,25.875976562499993,116.51855468750003,212.5
5009,25.875976562499993,116.52050781249997,205.0
5010,25.875976562499993,116.5224609375,197.0
5011,25.875976562499993,116.5244140625,186.0
5012,25.875976562499993,116.5263671875,178.0
5013,25.875976562499993,116.52832031250003,172.5
5014,25.875976562499993,116.53027343749997,165.5
5015,25.875976562499993,116.5322265625,160.0
5016,25.875976562499993,116.5341796875,157.0
5017,25.875976562499993,116.53613281250003,149.0
5018,25.875976562499993,116.53808593750003,151.0
5019,25.875976562499993,116.54003906249997,145.0
5020,25.875976562499993,116.54199218750003,137.0
5021,25.875976562499993,116.5439453125,136.5
5022,25.875976562499993,116.5458984375,135.5
5023,25.875976562499993,116.54785156250003,135.5
5024,25.875976562499993,116.54980468749997,137.0
5025,25.875976562499993,116.5517578125,140.0
5026,25.875976562499993,116.5537109375,146.0
5027,25.875976562499993,116.55566406250003,150.0
5028,25.875976562499993,116.5576171875,155.5
5029,25.875976562499993,116.5595703125,160.0
5030,25.875976562499993,116.56152343750003,168.0
5031,25.875976562499993,116.56347656250003,180.0
5032,25.875976562499993,116.56542968749997,192.0
5033,25.875976562499993,116.5673828125,204.0
5034,25.875976562499993,116.5693359375,216.0
5035,25.875976562499993,116.5712890625,229.5
5036,25.875976562499993,116.57324218749997,253.5
5037,25.875976562499993,116.5751953125,256.5
5038,25.875976562499993,116.5771484375,266.0
5039,25.875976562499993,116.5791015625,273.5
