OID,Latitude (N),Longitude (E),LOLA 1024ppd Elevation - Numeric
2793,20.469238281250004,218.64208984375,4783.0
2794,20.469238281250004,218.64306640625,4781.0
2795,20.469238281250004,218.64404296875,4778.0
2796,20.46923828125,218.64501953125,4776.0
2797,20.469238281250004,218.64599609375,4783.5
2798,20.469238281250004,218.64697265625,4786.5
2799,20.469238281250004,218.64794921875,4787.5
2800,20.469238281250004,218.64892578125003,4788.5
2801,20.469238281250004,218.64990234375,4789.5
2802,20.469238281250004,218.65087890625,4791.0
2803,20.469238281250004,218.65185546875003,4792.5
2804,20.469238281250004,218.65283203125,4794.0
2805,20.46923828125,218.65380859375,4796.0
2806,20.469238281250004,218.65478515625,4797.5
2807,20.46923828125,218.65576171875,4799.5
2808,20.469238281250004,218.65673828125,4801.5
2809,20.46923828125,218.65771484375003,4803.5
2810,20.46923828125,218.65869140625,4805.5
2811,20.469238281250004,218.65966796875,4807.5
2812,20.469238281250004,218.66064453125,4809.5
2813,20.46923828125,218.66162109374997,4812.0
2814,20.469238281250004,218.66259765625,4814.0
2815,20.469238281250004,218.66357421875,4816.5
2816,20.46923828125,218.66455078125,4819.0
2817,20.469238281250004,218.66552734375,4821.5
2818,20.46923828125,218.66650390625,4824.0
2819,20.46923828125,218.66748046875,4826.5
2820,20.469238281250004,218.66845703125,4829.5
2821,20.469238281250004,218.66943359375,4832.5
2822,20.469238281250004,218.67041015625,4835.0
2823,20.46923828125,218.67138671875003,4837.5
2824,20.46923828125,218.67236328125,4838.5
2825,20.469238281250004,218.67333984375,4839.5
2826,20.469238281250004,218.67431640625003,4840.0
2827,20.46923828125,218.67529296875,4840.5
2828,20.46923828125,218.67626953125,4841.5
2829,20.469238281250004,218.67724609375,4842.0
2830,20.46923828125,218.67822265625,4843.0
2831,20.469238281250004,218.67919921875,4844.0
2832,20.469238281250004,218.68017578125003,4845.0
2833,20.469238281250004,218.68115234375,4846.0
2834,20.469238281250004,218.68212890625,4847.0
2835,20.469238281250004,218.68310546875003,4848.0
2836,20.46923828125,218.68408203125003,4849.5
2837,20.469238281250004,218.68505859375,4850.5
2838,20.469238281250004,218.68603515625,4852.0
2839,20.469238281250004,218.68701171875,4853.0
2840,20.469238281250004,218.68798828125,4854.5
2841,20.469238281250004,218.68896484375,4855.5
2842,20.46923828125,218.68994140625,4857.0
2843,20.469238281250004,218.69091796875,4858.5
2844,20.46923828125,218.69189453125,4860.0
2845,20.469238281250004,218.69287109374997,4861.0
2846,20.469238281250004,218.69384765625003,4862.5
2847,20.469238281250004,218.69482421875,4864.0
2848,20.469238281250004,218.69580078125,4865.0
2849,20.469238281250004,218.69677734375,4866.5
2850,20.46923828125,218.69775390625,4867.5
2851,20.46923828125,218.69873046875,4868.5
2852,20.469238281250004,218.69970703125,4870.0
2853,20.46923828125,218.70068359375,4871.0
2854,20.469238281250004,218.70166015625,4871.5
2855,20.469238281250004,218.70263671875003,4872.5
2856,20.46923828125,218.70361328125,4873.0
2857,20.469238281250004,218.70458984375,4874.0
2858,20.46923828125,218.70556640625003,4879.0
2859,20.469238281250004,218.70654296874997,4883.0
2860,20.46923828125,218.70751953125,4885.5
2861,20.46923828125,218.70849609375,4888.5
2862,20.46923828125,218.70947265625,4891.5
2863,20.46923828125,218.71044921875,4895.0
2864,20.46923828125,218.71142578125,4899.0
2865,20.469238281250004,218.71240234375,4902.0
2866,20.46923828125,218.71337890625,4905.5
2867,20.469238281250004,218.71435546875,4908.5
2868,20.469238281250004,218.71533203125003,4911.5
2869,20.46923828125,218.71630859375003,4914.5
2870,20.46923828125,218.71728515625,4917.5
2871,20.46923828125,218.71826171875,4920.5
2872,20.469238281250004,218.71923828125,4923.0
2873,20.469238281250004,218.72021484375,4926.0
2874,20.469238281250004,218.72119140625,4928.5
2875,20.46923828125,218.72216796875,4931.5
2876,20.469238281250004,218.72314453125,4933.5
2877,20.469238281250004,218.72412109375,4938.0
2878,20.469238281250004,218.72509765625003,4942.0
2879,20.46923828125,218.72607421875,4946.0
2880,20.469238281250004,218.72705078125,4950.0
2881,20.469238281250004,218.72802734375003,4953.5
2882,20.469238281250004,218.72900390624997,4954.5
2883,20.469238281250004,218.72998046875,4955.5
2884,20.469238281250004,218.73095703125,4956.5
2885,20.46923828125,218.73193359375,4957.0
2886,20.469238281250004,218.73291015625,4958.0
2887,20.469238281250004,218.73388671875003,4959.0
2888,20.46923828125,218.73486328125,4959.5
2889,20.46923828125,218.73583984375,4960.0
2890,20.46923828125,218.73681640625,4961.0
2891,20.469238281250004,218.73779296875003,4961.5
2892,20.469238281250004,218.73876953125,4962.0
2893,20.469238281250004,218.73974609375,4962.5
2894,20.469238281250004,218.74072265625003,4962.5
2895,20.46923828125,218.74169921875,4962.5
2896,20.46923828125,218.74267578125,4963.5
2897,20.469238281250004,218.74365234375,4964.5
2898,20.46923828125,218.74462890625,4965.5
2899,20.46826171875,218.62255859375,4812.0
2900,20.468261718750004,218.62353515625,4810.5
2901,20.468261718750004,218.62451171875,4809.5
2902,20.46826171875,218.62548828125,4808.5
2903,20.468261718750004,218.62646484375003,4807.0
2904,20.46826171875,218.62744140625,4806.0
2905,20.468261718750004,218.62841796875,4804.5
2906,20.46826171875,218.62939453125,4803.5
2907,20.46826171875,218.63037109374997,4802.0
2908,20.468261718750004,218.63134765625,4800.5
2909,20.468261718750004,218.63232421875,4799.5
2910,20.468261718750004,218.63330078125,4798.0
2911,20.468261718750004,218.63427734375,4796.5
2912,20.46826171875,218.63525390625,4795.0
2913,20.468261718750004,218.63623046875003,4793.5
2914,20.468261718750004,218.63720703125,4792.0
2915,20.46826171875,218.63818359375,4790.5
2916,20.46826171875,218.63916015625,4788.5
2917,20.468261718750004,218.64013671875003,4787.0
2918,20.468261718750004,218.64111328125,4785.5
2919,20.468261718750004,218.64208984375,4783.5
2920,20.46826171875,218.64306640625,4782.0
2921,20.468261718750004,218.64404296875,4780.5
2922,20.46826171875,218.64501953125,4780.5
2923,20.468261718750004,218.64599609375,4784.5
2924,20.468261718750004,218.64697265625,4785.5
2925,20.46826171875,218.64794921875,4787.0
2926,20.468261718750004,218.64892578125003,4788.0
2927,20.46826171875,218.64990234375,4789.5
2928,20.468261718750004,218.65087890625,4791.0
2929,20.468261718750004,218.65185546875003,4792.0
2930,20.468261718750004,218.65283203125,4794.0
2931,20.46826171875,218.65380859375,4795.5
2932,20.468261718750004,218.65478515625,4797.0
2933,20.46826171875,218.65576171875,4799.0
2934,20.46826171875,218.65673828125,4801.0
2935,20.468261718750004,218.65771484375,4802.5
2936,20.46826171875,218.65869140625,4804.5
2937,20.468261718750004,218.65966796875,4806.5
2938,20.468261718750004,218.66064453125,4809.0
2939,20.46826171875,218.66162109374997,4811.0
2940,20.468261718750004,218.66259765625,4813.0
2941,20.46826171875,218.66357421875,4815.5
2942,20.46826171875,218.66455078125,4818.0
2943,20.468261718750004,218.66552734375,4820.5
2944,20.468261718750004,218.66650390625,4823.0
2945,20.468261718750004,218.66748046875003,4826.0
2946,20.468261718750004,218.66845703125,4829.0
2947,20.468261718750004,218.66943359375,4832.0
2948,20.46826171875,218.67041015625,4835.0
2949,20.46826171875,218.67138671875003,4837.5
2950,20.468261718750004,218.67236328125,4838.5
2951,20.468261718750004,218.67333984375,4839.0
2952,20.468261718750004,218.67431640625003,4839.0
2953,20.468261718750004,218.67529296875,4839.5
2954,20.46826171875,218.67626953125,4840.0
2955,20.46826171875,218.67724609375,4841.0
2956,20.46826171875,218.67822265625,4841.5
2957,20.468261718750004,218.67919921875,4842.5
2958,20.468261718750004,218.68017578125,4843.5
2959,20.468261718750004,218.68115234375,4844.5
2960,20.468261718750004,218.68212890625,4845.5
2961,20.468261718750004,218.68310546875003,4846.5
2962,20.468261718750004,218.68408203124997,4848.0
2963,20.468261718750004,218.68505859375,4849.0
2964,20.468261718750004,218.68603515625,4850.5
2965,20.46826171875,218.68701171875,4851.5
2966,20.468261718750004,218.68798828125,4853.0
2967,20.468261718750004,218.68896484375,4854.5
2968,20.46826171875,218.68994140625,4855.5
2969,20.468261718750004,218.69091796875,4857.0
2970,20.46826171875,218.69189453125,4858.5
2971,20.46826171875,218.69287109374997,4860.0
2972,20.468261718750004,218.69384765625003,4861.0
2973,20.468261718750004,218.69482421875,4862.5
2974,20.46826171875,218.69580078125,4864.0
2975,20.468261718750004,218.69677734375,4865.0
2976,20.468261718750004,218.69775390625,4866.5
2977,20.46826171875,218.69873046875,4867.5
2978,20.468261718750004,218.69970703125,4868.5
2979,20.46826171875,218.70068359375,4869.5
2980,20.468261718750004,218.70166015625,4870.0
2981,20.468261718750004,218.70263671875003,4870.5
2982,20.46826171875,218.70361328125,4871.0
2983,20.468261718750004,218.70458984375,4872.0
2984,20.468261718750004,218.70556640625003,4875.0
2985,20.46826171875,218.70654296874997,4877.5
2986,20.46826171875,218.70751953125,4881.5
2987,20.468261718750004,218.70849609375,4884.5
2988,20.468261718750004,218.70947265625,4887.5
2989,20.468261718750004,218.71044921875,4891.5
2990,20.468261718750004,218.71142578125,4895.0
2991,20.468261718750004,218.71240234375,4898.5
2992,20.468261718750004,218.71337890625,4902.0
2993,20.46826171875,218.71435546875,4905.5
2994,20.46826171875,218.71533203124997,4908.5
2995,20.468261718750004,218.71630859375003,4911.5
2996,20.46826171875,218.71728515625,4914.5
2997,20.468261718750004,218.71826171875,4917.5
2998,20.46826171875,218.71923828125,4920.0
2999,20.46826171875,218.72021484375,4923.0
3000,20.468261718750004,218.72119140625,4925.5
3001,20.46826171875,218.72216796875,4928.5
3002,20.46826171875,218.72314453125,4932.0
3003,20.468261718750004,218.72412109375,4935.0
3004,20.468261718750004,218.72509765625003,4938.5
3005,20.468261718750004,218.72607421875,4942.5
3006,20.468261718750004,218.72705078125,4946.0
3007,20.468261718750004,218.72802734375003,4948.5
3008,20.46826171875,218.72900390624997,4951.0
3009,20.468261718750004,218.72998046875,4952.5
3010,20.46826171875,218.73095703125,4953.5
3011,20.46826171875,218.73193359375,4954.5
3012,20.46826171875,218.73291015625,4955.5
3013,20.468261718750004,218.73388671875003,4956.5
3014,20.468261718750004,218.73486328125,4957.0
3015,20.46826171875,218.73583984375,4957.5
3016,20.468261718750004,218.73681640625,4958.0
3017,20.46826171875,218.73779296875003,4958.5
3018,20.468261718750004,218.73876953125,4959.0
3019,20.468261718750004,218.73974609375,4959.0
3020,20.468261718750004,218.74072265625,4959.0
3021,20.468261718750004,218.74169921875,4959.0
3022,20.46826171875,218.74267578125,4960.0
3023,20.468261718750004,218.74365234375,4961.0
3024,20.46826171875,218.74462890625,4962.0
3025,20.467285156250004,218.62255859375,4812.0
3026,20.467285156250004,218.62353515625,4811.0
3027,20.467285156250004,218.62451171875,4809.5
3028,20.467285156250007,218.62548828125,4808.5
3029,20.467285156250007,218.62646484375003,4807.5
3030,20.467285156250004,218.62744140625,4806.0
3031,20.467285156250007,218.62841796875,4805.0
3032,20.467285156250004,218.62939453125,4803.5
3033,20.467285156250007,218.63037109374997,4802.5
3034,20.467285156250007,218.63134765625,4801.0
3035,20.467285156250007,218.63232421875,4799.5
3036,20.467285156250007,218.63330078125,4798.0
3037,20.467285156250004,218.63427734375,4797.0
3038,20.467285156250007,218.63525390625,4795.5
3039,20.467285156250007,218.63623046875003,4794.0
3040,20.467285156250007,218.63720703125,4792.5
3041,20.467285156250004,218.63818359375,4791.0
3042,20.467285156250007,218.63916015625,4789.5
3043,20.467285156250007,218.64013671875003,4787.5
3044,20.467285156250007,218.64111328125,4786.0
3045,20.467285156250007,218.64208984375,4784.5
3046,20.467285156250004,218.64306640625,4783.5
3047,20.467285156250007,218.64404296875,4783.0
3048,20.467285156250004,218.64501953125,4783.5
3049,20.467285156250007,218.64599609375,4783.0
3050,20.467285156250007,218.64697265625,4784.5
3051,20.467285156250004,218.64794921875,4786.0
3052,20.467285156250007,218.64892578125003,4787.5
3053,20.467285156250007,218.64990234375,4789.0
3054,20.467285156250007,218.65087890625,4790.5
3055,20.467285156250004,218.65185546875003,4792.0
3056,20.467285156250007,218.65283203125,4793.5
3057,20.467285156250004,218.65380859375,4795.0
3058,20.467285156250007,218.65478515625,4796.5
3059,20.467285156250007,218.65576171875,4798.5
3060,20.467285156250007,218.65673828125,4800.0
3061,20.467285156250004,218.65771484375003,4802.0
3062,20.467285156250004,218.65869140625,4804.0
3063,20.467285156250007,218.65966796875,4806.0
3064,20.467285156250004,218.66064453125,4808.0
3065,20.467285156250007,218.66162109374997,4810.0
3066,20.467285156250007,218.66259765625,4812.0
3067,20.467285156250007,218.66357421875,4814.5
3068,20.467285156250004,218.66455078125,4817.0
3069,20.467285156250007,218.66552734375,4819.5
3070,20.467285156250007,218.66650390625,4822.0
3071,20.467285156250007,218.66748046875,4825.0
3072,20.467285156250007,218.66845703125,4828.0
3073,20.467285156250007,218.66943359375,4831.0
3074,20.467285156250007,218.67041015625,4834.0
3075,20.467285156250004,218.67138671875003,4836.5
3076,20.467285156250004,218.67236328125,4837.5
3077,20.467285156250004,218.67333984375,4838.0
3078,20.467285156250007,218.67431640625003,4838.0
3079,20.467285156250007,218.67529296875,4838.5
3080,20.467285156250007,218.67626953125,4839.0
3081,20.467285156250004,218.67724609375,4839.5
3082,20.467285156250004,218.67822265625,4840.5
3083,20.467285156250007,218.67919921875,4841.0
3084,20.467285156250007,218.68017578125003,4842.0
3085,20.467285156250007,218.68115234375,4843.0
3086,20.467285156250004,218.68212890625,4844.0
3087,20.467285156250007,218.68310546875,4845.0
3088,20.467285156250004,218.68408203125003,4846.5
3089,20.467285156250004,218.68505859375,4847.5
3090,20.467285156250007,218.68603515625,4849.0
3091,20.467285156250007,218.68701171875,4850.0
3092,20.467285156250004,218.68798828125,4851.5
3093,20.467285156250007,218.68896484375,4853.0
3094,20.467285156250004,218.68994140625003,4854.5
3095,20.467285156250004,218.69091796875,4855.5
3096,20.467285156250007,218.69189453125,4857.0
3097,20.467285156250007,218.69287109374997,4858.5
3098,20.467285156250007,218.69384765625003,4860.0
3099,20.467285156250004,218.69482421875,4861.5
3100,20.467285156250007,218.69580078125,4862.5
3101,20.467285156250007,218.69677734375,4864.0
3102,20.467285156250007,218.69775390625,4865.0
3103,20.467285156250004,218.69873046875,4866.5
3104,20.467285156250004,218.69970703125,4867.5
3105,20.467285156250007,218.70068359375,4868.0
3106,20.467285156250007,218.70166015625,4868.5
3107,20.467285156250007,218.70263671875003,4869.0
3108,20.467285156250007,218.70361328125,4869.5
3109,20.467285156250007,218.70458984375,4870.5
3110,20.467285156250007,218.70556640625003,4874.5
3111,20.467285156250004,218.70654296874997,4877.5
3112,20.467285156250004,218.70751953125,4879.5
3113,20.467285156250007,218.70849609375,4882.0
3114,20.467285156250004,218.70947265625,4885.0
3115,20.467285156250004,218.71044921875,4888.5
3116,20.467285156250004,218.71142578125,4892.0
3117,20.467285156250007,218.71240234375,4895.5
3118,20.467285156250004,218.71337890625,4899.0
3119,20.467285156250007,218.71435546875,4902.5
3120,20.467285156250004,218.71533203125003,4905.5
3121,20.467285156250007,218.71630859375003,4908.5
3122,20.467285156250004,218.71728515625,4911.5
3123,20.467285156250007,218.71826171875,4914.5
3124,20.467285156250007,218.71923828125,4917.5
3125,20.467285156250007,218.72021484375,4920.0
3126,20.467285156250007,218.72119140625,4922.5
3127,20.467285156250007,218.72216796875,4925.0
3128,20.467285156250007,218.72314453125,4927.0
3129,20.467285156250007,218.72412109375,4931.5
3130,20.467285156250004,218.72509765625003,4935.5
3131,20.467285156250007,218.72607421875,4939.5
3132,20.467285156250007,218.72705078125,4943.0
3133,20.467285156250007,218.72802734375003,4947.0
3134,20.467285156250007,218.72900390624997,4948.5
3135,20.467285156250007,218.72998046875,4949.5
3136,20.467285156250007,218.73095703125,4951.0
3137,20.467285156250004,218.73193359375,4952.0
3138,20.467285156250007,218.73291015625,4953.0
3139,20.467285156250007,218.73388671875003,4954.0
3140,20.467285156250007,218.73486328125,4954.5
3141,20.467285156250007,218.73583984375,4955.0
3142,20.467285156250004,218.73681640625,4955.5
3143,20.467285156250007,218.73779296875003,4955.5
3144,20.467285156250007,218.73876953125,4956.0
3145,20.467285156250007,218.73974609375,4956.0
3146,20.467285156250007,218.74072265625,4955.5
3147,20.467285156250004,218.74169921875,4956.0
3148,20.467285156250004,218.74267578125,4956.5
3149,20.467285156250007,218.74365234375,4957.5
3150,20.467285156250007,218.74462890625,4958.5
3151,20.46630859375,218.62255859375,4812.0
3152,20.46630859375,218.62353515625,4811.0
3153,20.46630859375,218.62451171875,4810.0
3154,20.46630859375,218.62548828125,4809.0
3155,20.466308593750007,218.62646484375003,4807.5
3156,20.46630859375,218.62744140625,4806.5
3157,20.466308593750007,218.62841796875,4805.0
3158,20.46630859375,218.62939453125,4804.0
3159,20.46630859375,218.63037109374997,4802.5
3160,20.466308593750007,218.63134765625,4801.5
3161,20.46630859375,218.63232421875,4800.0
3162,20.46630859375,218.63330078125,4798.5
